Virus,RE,Start_original,Stop_original,Length,Direction,Start_alignment,Stop_alignment,Start_Hu1,Stop_Hu1,NRR,Start_alignment_NRR,Stop_alignment_NRR
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsmBI,71,76,6,reverse,71,76,336,341,1,71,76
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsmBI,71,76,6,reverse,71,76,336,341,1,71,76
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsmBI,71,76,6,reverse,71,76,336,341,1,71,76
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsmBI,71,76,6,reverse,71,76,336,341,1,71,76
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,337,342,6,reverse,337,342,602,607,1,337,342
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,1319,1324,6,reverse,1319,1324,1584,1589,1,1319,1324
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,1330,1335,6,reverse,1330,1335,1595,1600,1,1330,1335
EPI_ISL_406798_Human_Wuhan/WH01/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
BANAL-20-52_Rhinolophus_malayanus_CoV,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
BANAL-20-103_Rhinolophus_pusillus_CoV,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
BANAL-20-236_Rhinolophus_marshalli_CoV,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_402119_Human_Wuhan/IVDC-HB-01/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_402123_Human_Wuhan/IPBCAMS-WH-01/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_402132_Human_Wuhan/HBCDC-HB-01/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_408514_Huanan_Seafood_Market_IVDC-HBF13-20_China_2020,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_408515_Huanan_Seafood_Market_IVDC-HBF13-21_China_2020,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_529213_Human_Wuhan/IME-WH01/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_529214_Human_Wuhan/IME-WH02/2019_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
MN996527_Human_WIV02_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
MN996528_Human_WIV04_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
NC_045512_Human_Wuhan-Hu-1_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsmBI,1928,1933,6,reverse,1928,1933,2193,2198,2,108,113
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsmBI,2299,2304,6,reverse,2299,2304,2564,2569,2,479,484
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,2836,2841,6,reverse,2836,2841,3092,3097,3,147,152
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,3721,3726,6,reverse,3796,3801,3998,4003,3,1107,1112
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,3655,3660,6,reverse,3796,3801,3998,4003,3,1107,1112
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsaI,4397,4402,6,forward,4463,4468,4665,4670,4,493,498
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,4388,4393,6,forward,4463,4468,4665,4670,4,493,498
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,4322,4327,6,forward,4463,4468,4665,4670,4,493,498
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,4462,4467,6,reverse,4570,4575,4772,4777,4,600,605
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsmBI,4434,4439,6,forward,4575,4580,4777,4782,4,605,610
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsaI,5458,5463,6,reverse,5593,5598,5792,5797,4,1623,1628
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,5458,5463,6,reverse,5593,5598,5792,5797,4,1623,1628
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,5458,5463,6,reverse,5593,5598,5792,5797,4,1623,1628
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsmBI,6117,6122,6,forward,6207,6212,6403,6408,4,2237,2242
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsmBI,6117,6122,6,forward,6207,6212,6403,6408,4,2237,2242
MT121216_Manis_javanica_MP789_China_2019,BsmBI,6117,6122,6,forward,6207,6212,6403,6408,4,2237,2242
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsaI,6303,6308,6,reverse,6393,6398,6589,6594,4,2423,2428
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsaI,6303,6308,6,reverse,6393,6398,6589,6594,4,2423,2428
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,6255,6260,6,reverse,6393,6398,6589,6594,4,2423,2428
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsaI,7410,7415,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,7413,7418,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsaI,7413,7418,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsaI,7410,7415,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsaI,7410,7415,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsaI,7410,7415,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsaI,7410,7415,6,reverse,7503,7508,7699,7704,5,327,332
MT121216_Manis_javanica_MP789_China_2019,BsaI,7413,7418,6,reverse,7503,7508,7699,7704,5,327,332
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsaI,7428,7433,6,reverse,7503,7508,7699,7704,5,327,332
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsaI,7686,7691,6,forward,7797,7802,7993,7998,5,621,626
EPI_ISL_406798_Human_Wuhan/WH01/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
BANAL-20-52_Rhinolophus_malayanus_CoV,BsmBI,9459,9464,6,reverse,9555,9560,9751,9756,5,2379,2384
BANAL-20-103_Rhinolophus_pusillus_CoV,BsmBI,9462,9467,6,reverse,9555,9560,9751,9756,5,2379,2384
BANAL-20-116_Rhinolophus_malayanus_CoV,BsmBI,9483,9488,6,reverse,9555,9560,9751,9756,5,2379,2384
BANAL-20-236_Rhinolophus_marshalli_CoV,BsmBI,9462,9467,6,reverse,9555,9560,9751,9756,5,2379,2384
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsmBI,9480,9485,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_402119_Human_Wuhan/IVDC-HB-01/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_402123_Human_Wuhan/IPBCAMS-WH-01/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_402132_Human_Wuhan/HBCDC-HB-01/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_408514_Huanan_Seafood_Market_IVDC-HBF13-20_China_2020,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_408515_Huanan_Seafood_Market_IVDC-HBF13-21_China_2020,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_529213_Human_Wuhan/IME-WH01/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_529214_Human_Wuhan/IME-WH02/2019_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
MN996527_Human_WIV02_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
MN996528_Human_WIV04_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
NC_045512_Human_Wuhan-Hu-1_China_2019,BsmBI,9486,9491,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsmBI,9465,9470,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsmBI,9465,9470,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsmBI,9483,9488,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsmBI,9483,9488,6,reverse,9555,9560,9751,9756,5,2379,2384
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsmBI,9474,9479,6,reverse,9555,9560,9751,9756,5,2379,2384
MT121216_Manis_javanica_MP789_China_2019,BsmBI,9465,9470,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsmBI,9465,9470,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsmBI,9465,9470,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsmBI,9480,9485,6,reverse,9555,9560,9751,9756,5,2379,2384
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsmBI,9408,9413,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,9441,9446,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,9441,9446,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,9441,9446,6,reverse,9555,9560,9751,9756,5,2379,2384
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,9444,9449,6,reverse,9555,9560,9751,9756,5,2379,2384
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsmBI,9444,9449,6,reverse,9555,9560,9751,9756,5,2379,2384
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsmBI,9517,9522,6,reverse,9655,9660,9851,9856,5,2479,2484
BANAL-20-52_Rhinolophus_malayanus_CoV,BsaI,10152,10157,6,reverse,10248,10253,10444,10449,5,3072,3077
BANAL-20-103_Rhinolophus_pusillus_CoV,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,10176,10181,6,reverse,10248,10253,10444,10449,5,3072,3077
BANAL-20-236_Rhinolophus_marshalli_CoV,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,10173,10178,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsaI,10176,10181,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,10158,10163,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsaI,10158,10163,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsaI,10155,10160,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,10176,10181,6,reverse,10248,10253,10444,10449,5,3072,3077
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,10167,10172,6,reverse,10248,10253,10444,10449,5,3072,3077
MT121216_Manis_javanica_MP789_China_2019,BsaI,10158,10163,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsaI,10158,10163,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsaI,10158,10163,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsaI,10110,10115,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,10110,10115,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,10110,10115,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsaI,10173,10178,6,reverse,10248,10253,10444,10449,5,3072,3077
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,10101,10106,6,reverse,10248,10253,10444,10449,5,3072,3077
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsaI,10137,10142,6,reverse,10248,10253,10444,10449,5,3072,3077
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,10110,10115,6,reverse,10248,10253,10444,10449,5,3072,3077
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsaI,10137,10142,6,reverse,10248,10253,10444,10449,5,3072,3077
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,10721,10726,6,forward,10835,10840,11031,11036,5,3659,3664
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,10721,10726,6,forward,10835,10840,11031,11036,5,3659,3664
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,10721,10726,6,forward,10835,10840,11031,11036,5,3659,3664
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsaI,10757,10762,6,forward,10868,10873,11064,11069,5,3692,3697
BANAL-20-236_Rhinolophus_marshalli_CoV,BsaI,11002,11007,6,forward,11095,11100,11291,11296,5,3919,3924
BANAL-20-52_Rhinolophus_malayanus_CoV,BsaI,11356,11361,6,forward,11452,11457,11648,11653,5,4276,4281
BANAL-20-103_Rhinolophus_pusillus_CoV,BsaI,11359,11364,6,forward,11452,11457,11648,11653,5,4276,4281
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,11380,11385,6,forward,11452,11457,11648,11653,5,4276,4281
BANAL-20-236_Rhinolophus_marshalli_CoV,BsaI,11359,11364,6,forward,11452,11457,11648,11653,5,4276,4281
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,11377,11382,6,forward,11452,11457,11648,11653,5,4276,4281
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsaI,11380,11385,6,forward,11452,11457,11648,11653,5,4276,4281
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,11371,11376,6,forward,11452,11457,11648,11653,5,4276,4281
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsaI,11362,11367,6,forward,11452,11457,11648,11653,5,4276,4281
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsaI,11362,11367,6,forward,11452,11457,11648,11653,5,4276,4281
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,11305,11310,6,forward,11452,11457,11648,11653,5,4276,4281
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsaI,11373,11378,6,forward,11511,11516,11707,11712,6,50,55
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,11373,11378,6,forward,11511,11516,11707,11712,6,50,55
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,11373,11378,6,forward,11511,11516,11707,11712,6,50,55
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,11373,11378,6,forward,11511,11516,11707,11712,6,50,55
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsmBI,12134,12139,6,reverse,12227,12232,12423,12428,6,766,771
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsmBI,12134,12139,6,reverse,12227,12232,12423,12428,6,766,771
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsmBI,12134,12139,6,reverse,12227,12232,12423,12428,6,766,771
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsmBI,12134,12139,6,reverse,12227,12232,12423,12428,6,766,771
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsmBI,12134,12139,6,reverse,12227,12232,12423,12428,6,766,771
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsmBI,13723,13728,6,reverse,13834,13839,14030,14035,7,1272,1277
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsmBI,14256,14261,6,forward,14337,14342,14533,14538,7,1775,1780
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsmBI,14199,14204,6,forward,14337,14342,14533,14538,7,1775,1780
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsmBI,14199,14204,6,forward,14337,14342,14533,14538,7,1775,1780
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsmBI,14199,14204,6,forward,14337,14342,14533,14538,7,1775,1780
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,14226,14231,6,forward,14337,14342,14533,14538,7,1775,1780
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsmBI,14199,14204,6,forward,14337,14342,14533,14538,7,1775,1780
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsmBI,15367,15372,6,reverse,15448,15453,15644,15649,7,2886,2891
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsmBI,15358,15363,6,reverse,15448,15453,15644,15649,7,2886,2891
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsmBI,15358,15363,6,reverse,15448,15453,15644,15649,7,2886,2891
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsmBI,15301,15306,6,reverse,15448,15453,15644,15649,7,2886,2891
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsmBI,15466,15471,6,forward,15556,15561,15752,15757,7,2994,2999
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsmBI,15466,15471,6,forward,15556,15561,15752,15757,7,2994,2999
MT121216_Manis_javanica_MP789_China_2019,BsmBI,15466,15471,6,forward,15556,15561,15752,15757,7,2994,2999
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,15442,15447,6,forward,15556,15561,15752,15757,7,2994,2999
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,15442,15447,6,forward,15556,15561,15752,15757,7,2994,2999
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,15442,15447,6,forward,15556,15561,15752,15757,7,2994,2999
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,15576,15581,6,reverse,15648,15653,15844,15849,7,3086,3091
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,16031,16036,6,reverse,16103,16108,16299,16304,7,3541,3546
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,16022,16027,6,reverse,16103,16108,16299,16304,7,3541,3546
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsaI,15965,15970,6,reverse,16103,16108,16299,16304,7,3541,3546
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,15965,15970,6,reverse,16103,16108,16299,16304,7,3541,3546
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,15965,15970,6,reverse,16103,16108,16299,16304,7,3541,3546
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,15956,15961,6,reverse,16103,16108,16299,16304,7,3541,3546
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,15965,15970,6,reverse,16103,16108,16299,16304,7,3541,3546
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsaI,16374,16379,6,reverse,16467,16472,16663,16668,7,3905,3910
