Virus,RE,Start_original,Stop_original,Length,Direction,Start_alignment,Stop_alignment,Start_Hu1,Stop_Hu1,NRR,Start_alignment_NRR,Stop_alignment_NRR
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,16377,16382,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsaI,16377,16382,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsaI,16374,16379,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsaI,16374,16379,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsaI,16374,16379,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsaI,16374,16379,6,reverse,16467,16472,16663,16668,7,3905,3910
MT121216_Manis_javanica_MP789_China_2019,BsaI,16377,16382,6,reverse,16467,16472,16663,16668,7,3905,3910
EPI_ISL_406798_Human_Wuhan/WH01/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
BANAL-20-116_Rhinolophus_malayanus_CoV,BsmBI,17061,17066,6,reverse,17133,17138,17329,17334,7,4571,4576
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsmBI,17058,17063,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_402119_Human_Wuhan/IVDC-HB-01/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_402123_Human_Wuhan/IPBCAMS-WH-01/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_402132_Human_Wuhan/HBCDC-HB-01/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_408514_Huanan_Seafood_Market_IVDC-HBF13-20_China_2020,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_408515_Huanan_Seafood_Market_IVDC-HBF13-21_China_2020,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_529213_Human_Wuhan/IME-WH01/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_529214_Human_Wuhan/IME-WH02/2019_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
MN996527_Human_WIV02_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
MN996528_Human_WIV04_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
NC_045512_Human_Wuhan-Hu-1_China_2019,BsmBI,17064,17069,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsmBI,17061,17066,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsmBI,17043,17048,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsmBI,17043,17048,6,reverse,17133,17138,17329,17334,7,4571,4576
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsmBI,17022,17027,6,reverse,17133,17138,17329,17334,7,4571,4576
EPI_ISL_406798_Human_Wuhan/WH01/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,17704,17709,6,reverse,17776,17781,17972,17977,8,82,87
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,17701,17706,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_402119_Human_Wuhan/IVDC-HB-01/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_402123_Human_Wuhan/IPBCAMS-WH-01/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_402132_Human_Wuhan/HBCDC-HB-01/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_408514_Huanan_Seafood_Market_IVDC-HBF13-20_China_2020,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_408515_Huanan_Seafood_Market_IVDC-HBF13-21_China_2020,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_529213_Human_Wuhan/IME-WH01/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_529214_Human_Wuhan/IME-WH02/2019_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
MN996527_Human_WIV02_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
MN996528_Human_WIV04_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
NC_045512_Human_Wuhan-Hu-1_China_2019,BsaI,17707,17712,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsaI,17704,17709,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsaI,17683,17688,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,17686,17691,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsaI,17686,17691,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsaI,17683,17688,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsaI,17683,17688,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsaI,17683,17688,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsaI,17683,17688,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsaI,17704,17709,6,reverse,17776,17781,17972,17977,8,82,87
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,17695,17700,6,reverse,17776,17781,17972,17977,8,82,87
MT121216_Manis_javanica_MP789_China_2019,BsaI,17686,17691,6,reverse,17776,17781,17972,17977,8,82,87
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,17629,17634,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsaI,17662,17667,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsaI,17662,17667,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsaI,17662,17667,6,reverse,17776,17781,17972,17977,8,82,87
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsaI,17665,17670,6,reverse,17776,17781,17972,17977,8,82,87
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,18181,18186,6,reverse,18271,18276,18467,18472,8,577,582
EPI_ISL_471467_Manis_javanica_Guangdong-A22-2_China_2019,BsaI,18181,18186,6,reverse,18271,18276,18467,18472,8,577,582
MT121216_Manis_javanica_MP789_China_2019,BsaI,18181,18186,6,reverse,18271,18276,18467,18472,8,577,582
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsaI,18196,18201,6,reverse,18271,18276,18467,18472,8,577,582
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,19579,19584,6,reverse,19693,19698,19889,19894,8,1999,2004
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,19579,19584,6,reverse,19693,19698,19889,19894,8,1999,2004
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,19579,19584,6,reverse,19693,19698,19889,19894,8,1999,2004
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsaI,20249,20254,6,forward,20363,20368,20559,20564,9,572,577
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsaI,20249,20254,6,forward,20363,20368,20559,20564,9,572,577
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsaI,20249,20254,6,forward,20363,20368,20559,20564,9,572,577
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsmBI,20678,20683,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsmBI,20678,20683,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsmBI,20678,20683,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsmBI,20678,20683,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsmBI,20678,20683,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsmBI,20699,20704,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsmBI,20633,20638,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsmBI,20633,20638,6,forward,20771,20776,20967,20972,9,980,985
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsmBI,20633,20638,6,forward,20771,20776,20967,20972,9,980,985
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsmBI,20633,20638,6,forward,20771,20776,20967,20972,9,980,985
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,21332,21337,6,forward,21474,21479,21651,21656,10,270,275
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,21936,21941,6,forward,22063,22068,22217,22222,10,859,864
BANAL-20-103_Rhinolophus_pusillus_CoV,BsaI,22009,22014,6,reverse,22148,22153,22302,22307,10,944,949
BANAL-20-236_Rhinolophus_marshalli_CoV,BsaI,22009,22014,6,reverse,22148,22153,22302,22307,10,944,949
EPI_ISL_410721_Manis_javanica_Guangdong-1_China_2019,BsaI,22012,22017,6,reverse,22148,22153,22302,22307,10,944,949
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,22030,22035,6,reverse,22148,22153,22302,22307,10,944,949
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsaI,22030,22035,6,reverse,22148,22153,22302,22307,10,944,949
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,22021,22026,6,reverse,22148,22153,22302,22307,10,944,949
MT121216_Manis_javanica_MP789_China_2019,BsaI,22012,22017,6,reverse,22148,22153,22302,22307,10,944,949
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,21952,21957,6,reverse,22148,22153,22302,22307,10,944,949
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsmBI,22231,22236,6,forward,22439,22444,22593,22598,11,51,56
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsmBI,22231,22236,6,forward,22439,22444,22593,22598,11,51,56
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,22456,22461,6,forward,22643,22648,22797,22802,11,255,260
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,22456,22461,6,forward,22643,22648,22797,22802,11,255,260
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,22456,22461,6,forward,22643,22648,22797,22802,11,255,260
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsmBI,22654,22659,6,forward,22771,22776,22922,22927,11,383,388
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,22576,22581,6,forward,22772,22777,22923,22928,11,384,389
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,22573,22578,6,forward,22772,22777,22923,22928,11,384,389
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,22627,22632,6,forward,22772,22777,22923,22928,11,384,389
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsaI,22627,22632,6,forward,22772,22777,22923,22928,11,384,389
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsaI,22618,22623,6,forward,22772,22777,22923,22928,11,384,389
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,22538,22543,6,forward,22772,22777,22923,22928,11,384,389
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsaI,22573,22578,6,forward,22772,22777,22923,22928,11,384,389
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,22549,22554,6,forward,22772,22777,22923,22928,11,384,389
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,22525,22530,6,forward,22772,22777,22923,22928,11,384,389
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsaI,22537,22542,6,forward,22772,22777,22923,22928,11,384,389
EPI_ISL_1098866_Rhinolophus_sp_PrC31_China_2018,BsaI,22663,22668,6,reverse,22808,22813,22959,22964,11,420,425
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsaI,22582,22587,6,reverse,22808,22813,22959,22964,11,420,425
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsaI,22582,22587,6,reverse,22808,22813,22959,22964,11,420,425
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,22574,22579,6,reverse,22808,22813,22959,22964,11,420,425
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsaI,22585,22590,6,reverse,22808,22813,22959,22964,11,420,425
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,22903,22908,6,reverse,23141,23146,23292,23297,11,753,758
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,22900,22905,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsaI,22951,22956,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsaI,22951,22956,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsaI,22939,22944,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsaI,22939,22944,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsaI,22939,22944,6,reverse,23141,23146,23292,23297,11,753,758
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsmBI,23348,23353,6,forward,23571,23576,23719,23724,11,1183,1188
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsmBI,23348,23353,6,forward,23571,23576,23719,23724,11,1183,1188
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsmBI,23348,23353,6,forward,23571,23576,23719,23724,11,1183,1188
EPI_ISL_406798_Human_Wuhan/WH01/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
BANAL-20-116_Rhinolophus_malayanus_CoV,BsaI,23695,23700,6,reverse,23954,23959,24102,24107,11,1566,1571
BANAL-20-247_Rhinolophus_pearsonii_CoV,BsaI,23692,23697,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_402119_Human_Wuhan/IVDC-HB-01/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_402123_Human_Wuhan/IPBCAMS-WH-01/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_402132_Human_Wuhan/HBCDC-HB-01/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_408514_Huanan_Seafood_Market_IVDC-HBF13-20_China_2020,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_408515_Huanan_Seafood_Market_IVDC-HBF13-21_China_2020,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_529213_Human_Wuhan/IME-WH01/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_529214_Human_Wuhan/IME-WH02/2019_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
MN996527_Human_WIV02_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
MN996528_Human_WIV04_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
NC_045512_Human_Wuhan-Hu-1_China_2019,BsaI,23837,23842,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsaI,23663,23668,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsaI,23692,23697,6,reverse,23954,23959,24102,24107,11,1566,1571
KY417145_Rhinolophus_ferrumequinum_Rf4092_China_2012,BsaI,23650,23655,6,reverse,23954,23959,24102,24107,11,1566,1571
MW251308_Rhinolophus_acuminatus_RacCS203_Thailand_2020,BsaI,23656,23661,6,reverse,23954,23959,24102,24107,11,1566,1571
EPI_ISL_402131_Rhinolophus_affinis_RaTG13_China_2013,BsmBI,24229,24234,6,forward,24361,24366,24509,24514,12,132,137
EPI_ISL_852604_Rhinolophus_shameli_RShSTT182_Cambodia_2010,BsmBI,24156,24161,6,forward,24361,24366,24509,24514,12,132,137
EPI_ISL_852605_Rhinolophus_shameli_RShSTT200_Cambodia_2010,BsmBI,24156,24161,6,forward,24361,24366,24509,24514,12,132,137
LC556375_Rhinolophus_cornutus_Rc-o319_Japan_2013,BsmBI,24420,24425,6,forward,24699,24704,24847,24852,12,470,475
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsmBI,24624,24629,6,forward,24777,24782,24925,24930,12,548,553
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsmBI,24618,24623,6,forward,24777,24782,24925,24930,12,548,553
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsmBI,24618,24623,6,forward,24777,24782,24925,24930,12,548,553
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsmBI,24618,24623,6,forward,24777,24782,24925,24930,12,548,553
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsmBI,24612,24617,6,forward,24777,24782,24925,24930,12,548,553
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsaI,26068,26073,6,forward,26310,26315,26451,26456,12,2081,2086
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsaI,26068,26073,6,forward,26310,26315,26451,26456,12,2081,2086
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsaI,26068,26073,6,forward,26310,26315,26451,26456,12,2081,2086
EPI_ISL_1699444_Rhinolophus_stheno_RsYN04_China_2020,BsaI,26618,26623,6,reverse,26866,26871,27007,27012,12,2637,2642
EPI_ISL_1699445_Rhinolophus_malayanus_RmYN05_China_2020,BsaI,26618,26623,6,reverse,26866,26871,27007,27012,12,2637,2642
EPI_ISL_1699448_Rhinolophus_malayanus_RmYN08_China_2020,BsaI,26618,26623,6,reverse,26866,26871,27007,27012,12,2637,2642
EPI_ISL_1699446_Rhinolophus_pusillus_RpYN06_China_2020,BsmBI,26717,26722,6,forward,26929,26934,27070,27075,12,2700,2705
EPI_ISL_412977_Rhinolophus_malayanus_RmYN02_China_2019,BsmBI,26657,26662,6,forward,26929,26934,27070,27075,12,2700,2705
BANAL-20-116_Rhinolophus_malayanus_CoV,BsmBI,26788,26793,6,forward,27067,27072,27208,27213,12,2838,2843
EPI_ISL_410542_Manis_javanica_Guangxi-P2V_China_2017,BsaI,28052,28057,6,reverse,28274,28279,28362,28367,14,474,479
EPI_ISL_410538_Manis_javanica_Guangxi-P4L_China_2017,BsaI,28046,28051,6,reverse,28274,28279,28362,28367,14,474,479
EPI_ISL_410540_Manis_javanica_Guangxi-P5L_China_2017,BsaI,28046,28051,6,reverse,28274,28279,28362,28367,14,474,479
EPI_ISL_410541_Manis_javanica_Guangxi-P5E_China_2017,BsaI,28046,28051,6,reverse,28274,28279,28362,28367,14,474,479
EPI_ISL_410539_Manis_javanica_Guangxi-P1E_China_2017,BsaI,28040,28045,6,reverse,28274,28279,28362,28367,14,474,479
MG772933_Rhinolophus_pusillus_SL-CoVZC45_China_2017,BsmBI,28739,28744,6,reverse,29013,29018,29098,29103,15,550,555
EPI_ISL_1699443_Rhinolophus_sinicus_RsYN03_China_2019,BsmBI,28681,28686,6,reverse,29013,29018,29098,29103,15,550,555
EPI_ISL_1699447_Rhinolophus_malayanus_RmYN07_China_2020,BsmBI,28678,28683,6,reverse,29013,29018,29098,29103,15,550,555
EPI_ISL_1699449_Rhinolophus_stheno_RsYN09_China_2020,BsmBI,28673,28678,6,reverse,29013,29018,29098,29103,15,550,555
MG772934_Rhinolophus_pusillus_SL-CoVZXC21_China_2015,BsmBI,28670,28675,6,reverse,29013,29018,29098,29103,15,550,555
